2017-02-10,1.1439047,0.9591836734693877,-0.22655383,-29.221973,0.8855705
2017-02-13,1.6461896,0.7575757575757576,0.8855705,14.801026,1.2978855
2017-02-14,1.7851641,0.84,1.2978855,44.239735,0.36291787
2017-02-15,1.0936316,0.7931034482758621,0.36291787,7.2138853,-0.118046924
2017-02-16,1.4250337,0.8983050847457628,-0.118046924,-36.60125,0.27336586
2017-02-17,1.3766108,0.7857142857142857,0.27336586,-1.7109003,0.7221039
2017-02-21,1.2917354,1.0,0.7221039,10.401744,0.29991195
2017-02-22,0.9195121,0.8956521739130435,0.29991195,-14.976415,-0.42302632
2017-02-23,2.0622203,0.7692307692307693,-0.42302632,-0.23371999,0.09520179
2017-02-24,0.81571203,0.9080459770114943,0.09520179,4.7546206,0.19757651
2017-02-27,1.370935,0.9024390243902439,0.19757651,-6.9762955,0.043827947
2017-02-28,0.9012969,0.9493670886075949,0.043827947,15.922577,2.0439441
2017-03-01,0.9976456,0.9166666666666666,2.0439441,55.06858,-0.5937662
2017-03-02,0.73638266,1.0,-0.5937662,-28.02063,0.5901159
2017-03-03,0.88401496,0.9130434782608695,0.5901159,-19.468544,-0.31479707
2017-03-06,0.843277,0.8709677419354839,-0.31479707,3.0410128,0.12919211
2017-03-07,1.0074584,0.8666666666666667,0.12919211,-19.787127,-0.3727401
2017-03-08,1.4967955,0.9333333333333333,-0.3727401,7.22732,-0.23018959
2017-03-09,1.4350396,1.0,-0.23018959,18.435148,0.33171707
2017-03-10,1.2587591,0.8620689655172413,0.33171707,-11.478207,0.043114163
2017-03-13,0.38466597,1.0,0.043114163,-11.171785,-0.15087569
2017-03-14,1.4837116,0.84,-0.15087569,-12.126256,1.0576433
2017-03-15,6.0692835,1.0,1.0576433,67.82045,0.16373917
2017-03-16,1.0525845,0.7142857142857143,0.16373917,-25.14343,-0.49754623
2017-03-17,1.0098374,0.9545454545454546,-0.49754623,128.1874,1.050088
2017-03-20,0.89570934,1.0,1.050088,-50.912613,-1.1452456
2017-03-21,1.2489156,0.8484848484848485,-1.1452456,83.50153,1.1298716
2017-03-22,1.8782631,0.7777777777777778,1.1298716,-34.580658,-0.35351938
2017-03-23,0.6042925,0.9534883720930233,-0.35351938,-21.321955,-0.1987006
2017-03-24,0.73068416,0.8974358974358975,-0.1987006,10.072102,0.1706406
2017-03-27,1.1724291,0.9130434782608695,0.1706406,5.2666597,2.0726757
2017-03-28,0.6713035,0.8205128205128205,2.0726757,41.56801,0.22252867
2017-03-29,0.96063197,0.7368421052631579,0.22252867,-12.538802,-0.13181244
2017-03-30,1.9128628,0.9,-0.13181244,-27.34738,-0.18756264
2017-03-31,1.8384957,0.7419354838709677,-0.18756264,-7.2880564,0.027823238
2017-04-03,1.2514343,0.9411764705882353,0.027823238,1.6478738,0.7445829
2017-04-04,2.2134507,0.7391304347826086,0.7445829,-0.47183737,-0.5180648
2017-04-05,1.149512,0.9642857142857143,-0.5180648,39.34615,-0.24991971
2017-04-06,3.432337,0.7222222222222222,-0.24991971,-23.699125,-0.22282517
2017-04-07,1.8579105,0.7333333333333333,-0.22282517,-21.167904,-0.118552804
2017-04-10,1.4287593,0.9,-0.118552804,13.562697,-1.07565
2017-04-11,0.5799112,0.9354838709677419,-1.07565,60.454014,0.120041914
2017-04-12,1.1887636,1.0,0.120041914,-33.013817,-0.5289271
2017-04-13,0.89632833,0.9240506329113924,-0.5289271,-12.418181,0.55302215
2017-04-17,1.3244259,0.8709677419354839,0.55302215,-6.96183,-0.4442107
2017-04-18,0.9138585,0.7948717948717948,-0.4442107,-11.365268,-0.3683052
2017-04-19,2.5235229,0.8181818181818182,-0.3683052,17.900324,1.2511215
2017-04-20,1.1304469,0.84,1.2511215,34.574455,-0.11935925
2017-04-21,0.68160766,0.9047619047619048,-0.11935925,-25.723854,0.96294105
2017-04-24,0.3797367,0.5348837209302325,0.96294105,-1.0773113,0.6195922
2017-04-25,2.2034438,0.9318181818181818,0.6195922,10.138727,-0.5880645
2017-04-26,1.5355238,0.92,-0.5880645,6.1982355,0.07652034
2017-04-27,1.0270844,0.9444444444444444,0.07652034,-28.914936,-0.09738439
2017-04-28,1.1621896,1.0,-0.09738439,46.426792,2.039705
2017-05-01,1.7228662,0.8214285714285714,2.039705,61.08464,0.63445616
2017-05-02,2.0392592,0.6744186046511628,0.63445616,34.965137,-0.30508056
2017-05-03,1.6883298,0.7142857142857143,-0.30508056,0.76027185,-0.36037412
2017-05-04,0.9493988,0.875,-0.36037412,-48.85463,1.6583681
2017-05-05,1.0227853,0.8857142857142857,1.6583681,16.925453,2.7188656
2017-05-08,1.1048607,1.0,2.7188656,78.39921,0.6404318
2017-05-09,1.2672669,0.9428571428571428,0.6404318,-19.736464,-0.47403595
2017-05-10,1.9707025,1.0,-0.47403595,-34.05204,0.86484104
2017-05-11,2.0074406,0.9365079365079365,0.86484104,5.6165886,1.3965647
2017-05-12,1.9203105,0.7692307692307693,1.3965647,19.342802,-0.25625998
2017-05-15,1.059794,0.9230769230769231,-0.25625998,-20.036585,-0.1476914
2017-05-16,1.1028751,0.9024390243902439,-0.1476914,-22.919142,-3.3575757
2017-05-17,1.3382937,0.8571428571428571,-3.3575757,153.22443,1.524139
2017-05-18,1.636793,0.9,1.524139,-33.878826,0.34090206
2017-05-19,1.0519437,0.8222222222222222,0.34090206,-19.68351,0.60754734
2017-05-22,1.5819596,0.8787878787878788,0.60754734,-14.815584,-0.12337553
2017-05-23,0.850452,0.8888888888888888,-0.12337553,-13.269384,-0.29904252
2017-05-24,1.3149296,1.0,-0.29904252,-3.7195828,0.34558684
2017-05-25,1.130902,0.7971014492753623,0.34558684,0.30034414,-0.1689407
2017-05-26,0.88970363,1.0,-0.1689407,13.9948845,0.039019637
2017-05-30,1.1611941,0.8333333333333334,0.039019637,-8.212025,-0.5921204
2017-05-31,1.5801297,1.0,-0.5921204,21.485176,0.27493468
2017-06-01,1.8176523,0.9230769230769231,0.27493468,-32.91086,1.4818962
2017-06-02,1.5452058,0.6666666666666666,1.4818962,69.291214,-0.9778178
2017-06-05,1.5386639,0.8857142857142857,-0.9778178,-8.782638,0.3378026
2017-06-06,1.8468925,0.7894736842105263,0.3378026,5.105066,0.5956841
2017-06-07,1.2268938,0.9428571428571428,0.5956841,-20.865055,-0.24456984
2017-06-08,1.0959871,0.8441558441558441,-0.24456984,0.8600068,-3.8776653
2017-06-09,1.4313153,0.9534883720930233,-3.8776653,205.31886,-2.3895814
2017-06-12,2.4952822,0.8571428571428571,-2.3895814,11.443112,0.80455947
2017-06-13,1.9150664,0.8947368421052632,0.80455947,-52.74972,-0.97550195
2017-06-14,0.94524336,0.8775510204081632,-0.97550195,-7.7101393,-0.59934324
2017-06-15,1.5406265,0.75,-0.59934324,2.011341,-1.3999443
2017-06-16,2.2242591,0.875,-1.3999443,56.56917,2.8607242
2017-06-19,1.442217,0.7142857142857143,2.8607242,-35.383858,-0.90881974
2017-06-20,1.283064,0.9354838709677419,-0.90881974,-23.481781,0.59306115
2017-06-21,1.3548143,0.8709677419354839,0.59306115,-14.595524,-0.16452785
2017-06-22,1.1834073,0.8805970149253731,-0.16452785,-10.154802,0.44631055
2017-06-23,1.8840783,0.8181818181818182,0.44631055,85.48541,-0.31443805
2017-06-26,1.332617,0.7530864197530864,-0.31443805,-27.503286,-1.4333016
2017-06-27,2.9664717,0.8787878787878788,-1.4333016,-3.6216936,1.4611074
2017-06-28,1.1889676,0.9272727272727272,1.4611074,-10.82106,-1.4743046
2017-06-29,1.5847014,0.7288135593220338,-1.4743046,42.64482,0.23659308
2017-06-30,1.2225918,1.0,0.23659308,-26.906227,-0.36104676
2017-07-03,0.85792845,0.8571428571428571,-0.36104676,-37.987587,0.41114384
2017-07-05,1.7345482,0.9047619047619048,0.41114384,51.070892,-0.9438834
2017-07-06,0.5102712,0.9333333333333333,-0.9438834,11.864847,1.0159541
2017-07-07,0.5660498,0.7894736842105263,1.0159541,-20.419996,0.61031353
2017-07-10,1.6057485,0.8181818181818182,0.61031353,9.83715,0.32401597
2017-07-11,1.4347148,0.6551724137931034,0.32401597,-6.2056084,0.14428002
2017-07-12,0.75548834,0.8709677419354839,0.14428002,25.794922,1.3929175
2017-07-13,1.4402329,0.8461538461538461,1.3929175,1.2654463,0.85946304
2017-07-14,1.777719,0.9032258064516129,0.85946304,-20.108812,0.34888577
2017-07-17,0.96202177,0.9272727272727272,0.34888577,18.186876,0.3476946
2017-07-18,1.3872353,0.9473684210526315,0.3476946,-24.900497,0.6263233
2017-07-19,1.4489459,1.0,0.6263233,17.092361,-0.45025286
2017-07-20,1.7145567,0.855072463768116,-0.45025286,-17.584955,-0.04657992
2017-07-21,1.5036393,0.8461538461538461,-0.04657992,52.244587,1.2111325
2017-07-24,1.4053998,0.926829268292683,1.2111325,-18.129251,0.42740726
2017-07-25,1.7702485,1.0,0.42740726,-12.279697,0.47137225
2017-07-26,1.1818504,0.863013698630137,0.47137225,-16.298485,-1.8897296
2017-07-27,0.84391004,0.8076923076923077,-1.8897296,105.79368,-0.70405495
2017-07-28,0.8838543,0.6,-0.70405495,-46.996117,-0.515062
2017-07-31,1.3663305,1.0,-0.515062,15.291308,0.88752997
2017-08-01,2.5618868,0.7804878048780488,0.88752997,78.216156,4.7250724
2017-08-02,1.8246703,0.7837837837837838,4.7250724,97.73698,-0.99907565
2017-08-03,1.3014369,0.6875,-0.99907565,-61.25459,0.5270702
2017-08-04,2.1166804,0.9259259259259259,0.5270702,-24.12565,1.547446
2017-08-07,1.3290046,0.898989898989899,1.547446,6.373572,0.79968476
2017-08-08,1.7532395,0.75,0.79968476,65.548256,0.6121967
2017-08-09,2.044708,0.8769230769230769,0.6121967,-27.825298,-3.1851852
2017-08-10,1.8380002,0.8260869565217391,-3.1851852,56.149857,1.3906549
2017-08-11,0.7163423,0.9,1.3906549,-35.651146,1.5049582
2017-08-14,0.8071116,0.875,1.5049582,-15.745836,1.0947843
2017-08-15,1.2178069,0.8717948717948718,1.0947843,33.191246,-0.4022386
2017-08-16,0.7353139,0.8666666666666667,-0.4022386,-6.088137,-1.9198453
2017-08-17,1.0833449,0.9466666666666667,-1.9198453,0.9721158,-0.22805509
2017-08-18,0.68409985,0.9047619047619048,-0.22805509,-1.8342484,-0.18411264
2017-08-21,1.6991298,1.0,-0.18411264,-3.8631914,1.634766
2017-08-22,1.1487644,0.8666666666666667,1.634766,-18.066633,0.12518722
2017-08-23,1.3093222,0.7857142857142857,0.12518722,-10.208474,-0.44384423
2017-08-24,1.8392192,0.7959183673469388,-0.44384423,2.164018,0.37042323
2017-08-25,0.56658876,0.8695652173913043,0.37042323,28.564653,1.0071521
2017-08-28,0.72106695,1.0,1.0071521,1.9069784,0.8918258
2017-08-29,1.5587153,0.8554216867469879,0.8918258,13.675191,0.27004263
2017-08-30,1.1344987,0.9354838709677419,0.27004263,-7.6136045,0.39793944
2017-08-31,0.77600926,0.7931034482758621,0.39793944,-1.7767037,0.030503865
2017-09-01,1.4540944,0.9090909090909091,0.030503865,-38.05847,-1.2008682
2017-09-05,0.72895885,0.9047619047619048,-1.2008682,77.61631,-0.10485758
2017-09-06,0.94079304,0.9047619047619048,-0.10485758,-26.525951,-0.40148845
2017-09-07,2.4336011,1.0,-0.40148845,1.2784215,-1.6308838
2017-09-08,1.2623324,0.84,-1.6308838,30.47632,1.8092281
2017-09-11,3.2134001,0.6,1.8092281,10.377995,-0.3962744
2017-09-12,1.5308136,0.9264705882352942,-0.3962744,127.08101,-0.75222754
2017-09-13,1.6194931,0.7777777777777778,-0.75222754,-37.37987,-0.85812765
2017-09-14,1.9825002,0.7313432835820896,-0.85812765,-47.089565,1.0108659
2017-09-15,2.1731129,0.5454545454545454,1.0108659,106.70519,-0.7568081
2017-09-18,1.3563619,0.7777777777777778,-0.7568081,-42.441963,0.037781037
2017-09-19,2.5881543,0.9375,0.037781037,-26.384712,-1.675752
2017-09-20,2.1798346,0.8604651162790697,-1.675752,154.44437,-1.7171711
2017-09-21,2.6048808,0.7272727272727273,-1.7171711,-29.158247,-0.97791684
2017-09-22,1.6923059,0.8285714285714286,-0.97791684,24.348936,-0.8822459
2017-09-25,1.7155834,0.9024390243902439,-0.8822459,-4.840992,1.7203506
2017-09-26,1.5149957,0.8805970149253731,1.7203506,-17.408808,0.71178377
2017-09-27,2.0306177,0.8,0.71178377,-30.430443,-0.6159614
2017-09-28,2.8748436,0.6551724137931034,-0.6159614,-13.718133,0.5480427
2017-09-29,2.4637947,0.8461538461538461,0.5480427,19.514668,-0.20118257
2017-10-02,2.9532926,0.76,-0.20118257,-28.90136,0.43563768
2017-10-03,2.4672453,1.0,0.43563768,-13.201382,-0.6473586
2017-10-04,3.8521366,0.6744186046511628,-0.6473586,24.235535,1.2444806
2017-10-05,1.4251361,1.0,1.2444806,5.5545087,-0.057930484
2017-10-06,2.4074333,1.0,-0.057930484,-18.211973,0.34771118
2017-10-09,1.1651536,0.5789473684210527,0.34771118,-6.5758634,0.03849839
2017-10-10,1.8386935,0.875,0.03849839,-3.9716163,0.4169453
2017-10-11,1.3167138,1.0,0.4169453,8.251265,-0.3513342
2017-10-12,3.117041,0.7058823529411765,-0.3513342,-4.616813,0.63463956
2017-10-13,1.3590877,0.75,0.63463956,1.6688268,1.8408602
2017-10-16,1.4432522,0.8974358974358975,1.8408602,47.134354,0.36904043
2017-10-17,0.8186768,1.0,0.36904043,-21.24329,-0.44245872
2017-10-18,1.4130586,0.696969696969697,-0.44245872,-13.807752,-2.3660393
2017-10-19,1.3262919,0.8947368421052632,-2.3660393,160.0689,0.17311326
2017-10-20,1.7685452,1.0,0.17311326,-43.70189,-0.051210333
2017-10-23,1.4994123,0.8666666666666667,-0.051210333,-8.29979,0.5955108
2017-10-24,1.6509235,0.94,0.5955108,-19.227812,-0.43920633
2017-10-25,1.3497496,0.9354838709677419,-0.43920633,19.428175,0.639329
2017-10-26,1.2093745,0.7567567567567568,0.639329,-19.83581,3.5830014
2017-10-27,1.1839573,0.8367346938775511,3.5830014,161.48761,2.2508397
2017-10-30,1.0303553,0.8611111111111112,2.2508397,0.5547282,1.391563
2017-10-31,3.0506732,0.8604651162790697,1.391563,-19.359833,-1.2718954
2017-11-01,4.0997925,0.7959183673469388,-1.2718954,-6.6829786,0.7310221
2017-11-02,1.3282752,0.84,0.7310221,23.056204,2.611372
2017-11-03,2.024681,0.7611940298507462,2.611372,43.497757,1.0145001
2017-11-06,1.7321914,0.782608695652174,1.0145001,-41.031776,0.32139567
2017-11-07,1.313386,0.9550561797752809,0.32139567,-30.447977,0.8180382
2017-11-08,2.500027,0.8461538461538461,0.8180382,0.1970322,-0.20428969
2017-11-09,1.2579905,0.8765432098765432,-0.20428969,20.783302,-0.3309632
2017-11-10,1.6230092,0.7674418604651163,-0.3309632,-14.710711,-0.4007347
2017-11-13,1.5147561,0.8636363636363636,-0.4007347,-32.464657,-1.5117495
2017-11-14,1.0143447,0.6842105263157895,-1.5117495,45.93307,-1.3190501
2017-11-15,2.5569632,0.9183673469387755,-1.3190501,17.656008,1.1947287
2017-11-16,1.602048,0.8518518518518519,1.1947287,-18.933332,-0.55522597
2017-11-17,1.5062159,0.8933333333333333,-0.55522597,-7.3527236,-0.09992587
2017-11-20,1.5975413,0.9,-0.09992587,-25.74077,1.8590393
2017-11-21,1.4148633,0.8620689655172413,1.8590393,54.536232,1.0511883
2017-11-22,1.1554699,0.875,1.0511883,1.820837,0.005687021
2017-11-24,1.4758613,0.8666666666666667,0.005687021,-45.184437,-0.5028983
2017-11-27,0.8813775,0.9090909090909091,-0.5028983,47.695465,-0.5859302
2017-11-28,0.6504556,0.8285714285714286,-0.5859302,27.571825,-2.074313
2017-11-29,1.0899173,0.9069767441860465,-2.074313,57.655285,1.3983929
2017-11-30,3.247556,0.7894736842105263,1.3983929,-0.33408213,-0.4655113
2017-12-01,6.311297,0.6744186046511628,-0.4655113,-4.25721,-0.730788
2017-12-04,1.1075325,1.0,-0.730788,-18.151476,-0.09421485
2017-12-05,0.5977696,0.9166666666666666,-0.09421485,-15.955185,-0.3713971
2017-12-06,1.3859886,0.9310344827586207,-0.3713971,4.423368,0.1834424
2017-12-07,1.4369509,0.855072463768116,0.1834424,-10.107493,0.029506491
2017-12-08,1.47987,0.8723404255319149,0.029506491,-9.029225,1.9484015
2017-12-11,1.8704911,0.9230769230769231,1.9484015,51.03189,-0.56174946
2017-12-12,1.443447,0.8064516129032258,-0.56174946,-44.97559,0.33196393
2017-12-13,1.1252134,0.8431372549019608,0.33196393,22.717062,-0.02902
2017-12-14,1.7030401,0.8367346938775511,-0.02902,-14.030749,1.0161545
2017-12-15,1.5562927,1.0,1.0161545,96.17268,1.4082612
2017-12-18,0.7719487,0.7333333333333333,1.4082612,-26.75725,-1.0656313
2017-12-19,0.6420864,0.9104477611940298,-1.0656313,-6.7458386,-0.108823255
2017-12-20,0.6686312,0.7931034482758621,-0.108823255,-14.436296,0.37849393
2017-12-21,0.24160054,0.896551724137931,0.37849393,-10.75883,0.0
2017-12-22,0.83409715,0.8333333333333334,0.0,-21.959532,-2.536973
2017-12-26,0.35718983,0.3,-2.536973,102.97687,0.017566567
2017-12-27,0.6541938,0.6666666666666666,0.017566567,-35.218094,0.28139505
2017-12-28,0.18267104,0.9615384615384616,0.28139505,-23.34149,-1.0813693
2017-12-29,0.532498,0.927710843373494,-1.0813693,57.76447,1.7904515
2018-01-02,0.3827034,0.8055555555555556,1.7904515,-1.7076988,-0.017431796
2018-01-03,0.6541938,0.9444444444444444,-0.017431796,15.503269,0.46453124
2018-01-04,0.5688269,0.8360655737704918,0.46453124,-23.996626,1.1385059
2018-01-05,0.27778077,0.9230769230769231,1.1385059,5.4620986,-0.37139326
2018-01-08,0.36179763,0.8840579710144928,-0.37139326,-13.069315,-0.011497351
2018-01-09,1.7687765,0.8125,-0.011497351,4.9407325,-0.022941664
2018-01-10,1.1949941,0.8888888888888888,-0.022941664,11.00769,0.5680293
2018-01-11,0.51812154,0.8666666666666667,0.5680293,-22.087738,1.0326406
2018-01-12,0.46069017,0.9473684210526315,1.0326406,36.160854,-0.5082429
2018-01-16,0.5450369,0.8285714285714286,-0.5082429,16.318293,1.6516439
2018-01-17,0.7001209,0.8775510204081632,1.6516439,16.305609,0.08933164
2018-01-18,0.8612929,0.8857142857142857,0.08933164,-9.286703,-0.44628662
2018-01-19,0.8022052,0.6875,-0.44628662,3.9485917,-0.8181007
2018-01-22,2.1169713,0.8444444444444444,-0.8181007,-16.396248,0.022586452
2018-01-23,1.822102,0.8947368421052632,0.022586452,20.585718,-1.5928671
2018-01-24,1.69038,0.8478260869565217,-1.5928671,56.336823,-1.7850821
2018-01-25,1.3839003,0.9428571428571428,-1.7850821,-18.738052,0.2337622
2018-01-26,1.2244165,0.9402985074626866,0.2337622,-5.745383,-2.0698235
2018-01-29,1.0425233,0.8,-2.0698235,29.372812,-0.589456
2018-01-30,0.21622828,0.9298245614035088,-0.589456,-9.0682535,0.27548772
2018-01-31,1.5498062,0.8064516129032258,0.27548772,-29.467602,0.20906062
2018-02-01,0.88145506,0.8260869565217391,0.20906062,45.41995,-4.3390417
2018-02-02,1.0044849,0.7727272727272727,-4.3390417,83.341805,-2.4984233
2018-02-05,1.1872274,0.8904109589041096,-2.4984233,-16.000338,4.1791744
2018-02-06,2.033782,0.813953488372093,4.1791744,-6.1792583,-2.1407275
2018-02-07,1.5501279,0.9365079365079365,-2.1407275,-24.376133,-2.7516177
2018-02-08,1.5509698,0.9459459459459459,-2.7516177,5.390381,1.2231505
2018-02-09,1.2451489,0.9166666666666666,1.2231505,29.935558,4.0278325
2018-02-12,1.7955104,0.8461538461538461,4.0278325,-13.9418955,1.0017986
2018-02-13,1.5522236,0.7878787878787878,1.0017986,-46.482296,1.8437119
2018-02-14,1.0180892,0.75,1.8437119,24.872194,3.3578634
2018-02-15,1.2444221,0.8024691358024691,3.3578634,25.839159,-0.32371682
2018-02-16,0.94901717,0.7777777777777778,-0.32371682,-21.45005,-0.33638367
2018-02-20,2.0061944,0.7777777777777778,-0.33638367,-15.545561,-0.45386967
2018-02-21,1.6309053,0.85,-0.45386967,10.436333,0.83591336
2018-02-22,0.89493716,1.0,0.83591336,-17.292295,1.739122
2018-02-23,1.1398673,0.92,1.739122,9.100765,1.977203
2018-02-26,1.5259072,0.75,1.977203,12.8645115,-0.32409146
2018-02-27,1.206736,0.8974358974358975,-0.32409146,2.0069597,-0.15134965
2018-02-28,0.99437463,0.7777777777777778,-0.15134965,-2.943889,-1.7516176
2018-03-01,1.4527832,0.7349397590361446,-1.7516176,29.166986,0.69144
2018-03-02,0.9699514,0.9111111111111111,0.69144,-21.204048,0.34616697
2018-03-05,0.38466597,0.8857142857142857,0.34616697,-26.141884,-0.08481249
2018-03-06,2.2384644,0.8857142857142857,-0.08481249,-16.241804,-0.9282844
2018-03-07,1.3405026,0.9393939393939394,-0.9282844,33.27238,1.0912188
2018-03-08,0.57464385,1.0,1.0912188,-25.011118,1.7181028
2018-03-09,2.0043173,0.8481012658227848,1.7181028,35.379257,0.9667734
2018-03-12,1.3559654,0.9272727272727272,0.9667734,0.068043694,-0.9630228
2018-03-13,2.0780275,0.9529411764705882,-0.9630228,-1.5946795,-0.85014826
2018-03-14,0.9369744,0.8709677419354839,-0.85014826,-7.3362045,0.11769745
2018-03-15,0.86141413,1.0,0.11769745,-22.556898,-0.35262313
2018-03-16,0.8186768,1.0,-0.35262313,73.25469,-1.5279377
2018-03-19,0.71998703,0.8285714285714286,-1.5279377,-15.11977,-0.034230184
2018-03-20,1.1692854,0.8947368421052632,-0.034230184,-41.251778,-2.2654276
2018-03-21,1.5476357,0.7857142857142857,-2.2654276,88.580315,-1.4130058
2018-03-22,2.031272,0.8,-1.4130058,11.971156,-2.3156612
2018-03-23,1.0634738,0.90625,-2.3156612,-1.1134999,4.747167
2018-03-26,0.61930346,0.8888888888888888,4.747167,-8.50037,-2.5640929
2018-03-27,1.5415714,0.7037037037037037,-2.5640929,9.007171,-1.1049125
2018-03-28,2.074729,0.6428571428571429,-1.1049125,1.8227092,0.7808818
2018-03-29,1.1164908,0.746031746031746,0.7808818,-7.847655,-0.65563905
2018-04-02,1.6836145,0.8571428571428571,-0.65563905,-2.1138847,1.0259156
2018-04-03,1.3218936,0.8064516129032258,1.0259156,-19.445124,1.9122441
2018-04-04,1.7683191,0.7627118644067796,1.9122441,14.292556,0.6934276
2018-04-05,1.3522819,0.8064516129032258,0.6934276,-22.170753,-2.557866
2018-04-06,1.9903595,0.8461538461538461,-2.557866,29.970818,0.9918156
2018-04-09,0.8213767,0.7407407407407407,0.9918156,-17.10484,1.8817796
2018-04-10,1.9348744,0.8529411764705882,1.8817796,-2.0990636,-0.46750107
2018-04-11,0.9479269,0.85,-0.46750107,-21.039404,0.9858066
2018-04-12,1.0405009,0.864406779661017,0.9858066,2.040425,0.3388082
2018-04-13,0.45008534,0.8666666666666667,0.3388082,9.764388,0.62384325
2018-04-16,0.7773362,1.0,0.62384325,-14.113428,1.3764303
2018-04-17,1.0317571,0.7714285714285715,1.3764303,23.296444,-0.22444914
2018-04-18,1.2474359,0.8780487804878049,-0.22444914,-21.9914,-2.834006
2018-04-19,1.3768264,0.7435897435897436,-2.834006,67.71688,-4.097226
2018-04-20,0.76745725,0.7910447761194029,-4.097226,88.14524,-0.28964266
2018-04-23,1.4053998,0.9024390243902439,-0.28964266,-44.24357,-1.391903
2018-04-24,0.9730272,0.7894736842105263,-1.391903,-7.7323327,0.43574038
2018-04-25,0.7088383,1.0,0.43574038,-15.760121,0.34828708
2018-04-26,1.1013546,0.9705882352941176,0.34828708,-1.476635,-1.1569667
2018-04-27,1.6540455,0.7674418604651163,-1.1569667,27.51064,1.8112347
2018-04-30,0.9454035,0.7428571428571429,1.8112347,18.991581,2.32362
2018-05-01,1.234835,0.8378378378378378,2.32362,26.261332,4.4175
2018-05-02,1.7900809,0.7631578947368421,4.4175,24.211584,0.1812266
2018-05-03,1.7074459,0.6875,0.1812266,-48.799957,3.923314
2018-05-04,1.3447318,0.8518518518518519,3.923314,64.96703,0.7235203
2018-05-07,1.5217555,0.9487179487179487,0.7235203,-24.465448,0.48065442
2018-05-08,0.845845,0.971830985915493,0.48065442,-33.093372,0.7041304
2018-05-09,1.7735921,0.9259259259259259,0.7041304,-18.27848,1.4303894
2018-05-10,1.2966573,0.8620689655172413,1.4303894,20.585321,-0.3803269
2018-05-11,1.2233424,1.0,-0.3803269,-6.349212,-0.23331784
2018-05-14,0.81556165,0.9629629629629629,-0.23331784,-20.728516,-0.90883684
2018-05-15,1.2647747,0.8888888888888888,-0.90883684,14.0354595,0.9332892
2018-05-16,1.6506902,1.0,0.9332892,-19.042253,-0.6323959
2018-05-17,1.3496522,1.0,-0.6323959,-9.847731,-0.36364564
2018-05-18,1.9557551,0.8260869565217391,-0.36364564,5.803747,0.7084934
2018-05-21,0.55309117,0.9090909090909091,0.7084934,0.5634588,-0.25050044
2018-05-22,1.3765455,1.0,-0.25050044,-17.17371,0.64115983
2018-05-23,0.68036157,0.9444444444444444,0.64115983,31.610752,-0.111488156
2018-05-24,0.76691645,0.8461538461538461,-0.111488156,15.831771,0.2285486
2018-05-25,0.55458754,0.8709677419354839,0.2285486,-24.847206,-0.3605966
2018-05-29,1.0859617,0.7222222222222222,-0.3605966,28.93935,-0.21286118
2018-05-30,1.00423,0.948051948051948,-0.21286118,-16.983135,-0.33601558
2018-05-31,1.0990456,0.8888888888888888,-0.33601558,47.041546,1.8034106
2018-06-01,2.1913238,0.896551724137931,1.8034106,-14.701195,0.8357657
2018-06-04,1.6985251,0.8484848484848485,0.8357657,12.045217,0.77152145
2018-06-05,1.7648327,0.8987341772151899,0.77152145,-17.89448,0.3465754
